what,kind,bundleId,bundleVersion,description,time
java.vm.version,sysinfo,,,"23.25-b01",1505673676673
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1505673677044
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1505673690609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505673692920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676514339
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1505676545568
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1505676545640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676546796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676563572
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1505676563999
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1505676569733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676580949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676598300
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1505676598727
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1505676601407
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1505676601969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676607323
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1505676631413
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1505676631552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676632335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505676637119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505676651460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505676654748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677133280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677169117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677172414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677193453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677199923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677201616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677212693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677214279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677220108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1505677224642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1505677224781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1505677224964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1505677226846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677228336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677231804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677237537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677239255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677347836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677354611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677356526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677379744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677406126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677407506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677420652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677440084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677441360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677471246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677480981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677482243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677503368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677516963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677612419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677619212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677621221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677621496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677625652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677630203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677638654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677642062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677643585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677649990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1505677651084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505677652008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677653527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677718149
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1505677718485
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1505677724662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677728540
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505677730257
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1505677733307
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1505677733307
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1505677733314
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1505677733315
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1505677733315
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1505677733315
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1505677733316
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1505677733316
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1505677733316
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1505677733316
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1505677733316
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1505677733319
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1505677733319
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1505677733320
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1505677733321
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1505677733325
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1505677733325
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1505677733328
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1505677733329
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1505677733329
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1505677733334
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1505677733336
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1505677733336
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1505677733337
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1505677733338
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1505677733745
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1505677733758
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1505677733764
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1505677733766
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1505677733834
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1505677733875
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1505677733893
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1505677733901
